Arthropod Taxa	Arthropod Species Scientific Name 				Common Name	Tree Host(s)*	Endangered Risk Rating	Reference(s)
Lepidoptera	Pandemis limitata (Robinson)				Three-lined Leaf Roller	Acer, Alnus, Betula, Fraxinus, Malus domestica, Populus, Quercus, Ulmus, Other Species	Low	Rings and Downer (2001), Covell (2005)
Lepidoptera	Papaipema furcata (J.B. Smith)				Ash Shoot Borer Moth	Acer (including Acer negundo), Cephalanthus occidentalis, Fraxinus americanus, Fraxinus nigra, Fraxinus pennsylvanica 	Low	Solomon (1995), Rings and Downer (2001) Robinson et al. (2007), Wagner (2007)
Lepidoptera	Papaipema nebris (Guenée)				Stalk Borer	Acer (including Acer negundo), Ambrosia trifida, Catalpa, Crataegus, Fraxinus, Malus domestica, Platanus, Populus, Prunus (including Prunus persica), Rhus, Sambucus, Salix, Ulmus, Zea mays, Other Species	Low	Solomon (1995)
Lepidoptera	Papilio glaucus Linnaeus				Eastern Tiger Swallowtail	Betula, Fraxinus americanus, Fraxinus caroliniana, Fraxinus nigra, Fraxinus pennsylvanica, Laurus nobilis, Liriodendron tulipifera, Magnolia, Malus domestica, Populus, (including Populus deltoides), Prunus serotina, Prunus virginiana, Salix, Sassafras, Syringa, Tilia americana, Zanthoxylum americanum, Other Species	Low	Craighead (1949), Iftner et al. (1992), Rings and Downer (2001), Cranshaw (2004), Wagner (2005), Wagner et al. (1997), Robinson et al. (2007)
Lepidoptera	Papilio multicaudatus Kirby				Twotailed Tiger Swallowtail	Fraxinus greggii, Fraxinus latifolia, Fraxinus pennsylvanica, Prunus virginiana, Ptelea trifoliata, Salix, Other Species	Low	Opler and Malikul (1998), Cranshaw (2004), Robinson et al. (2007)
Lepidoptera	Paranthene asilipennis (Boisduval)				Oak Clearwing Moth	Alnus, Fraxinus, Quercus coccinea, Quercus palustris,  Quercus rubra, Quercus velutina 	Low	Solomon (1995), Cranshaw (2004) 
Lepidoptera	Philtraea latifoliae Buckett					Fraxinus latifolia 	High	Robinson et al. (2007), Wagner (2007)
Lepidoptera	Philtraea surcaliforniae Buckett					Fraxinus	High	Wagner (2007)
Lepidoptera	Phobetron pithecium (J.E. Smith)				Monkey Slug/ Hag Moth	Betula, Carya, Castanea dentata, Cornus, Diospyros, Fraxinus, Juglans, Malus domestica, Prunus, Quercus, Salix, Other Species	Low	Covell (2005), Wagner (2005)
Lepidoptera	Phyllodesma americana Harris					Acer, Betula, Fraxinus americanus, Malus, Populus, Other Species	Low	Robinson et al. (2007)
Lepidoptera	Plagodis fervidaria (Herrich-Schäffer)				Fervid Plagodis 	Acer, Betula, Fraxinus, Picea, Prunus cerasus, Quercus	Low	Rings and Downer (2001), Covell (2005), Robinson et al. (2007)
Lepidoptera	Plagodis kuetzingi (Grote)				Purple Plagodis	Fraxinus americanus, Fraxinus quadrangulata  	High	Rings and Downer (2001), Covell (2005), Wagner (2007)
Lepidoptera	Platynota idaeusalis (Walker)				Tufted Apple-Bud Moth	Acer negundo, Fraxinus nigra, Juglans nigra, Malus (including Malus domestica), Pinus banksiana, Salix, Solidago canadensis, Trifolium, Other Species	Low	Covell (2005), Robinson et al. (2007)
Lepidoptera	Podosesia aureocincta Purrington & Nielson				Banded Ash Clearwing	Fraxinus americanus, Fraxinus pennsylvanica, Olea europaea, Other Species in Olive Family	Moderate	Solomon et al. (1993), Rings and Downer (2001), Robinson et al. (2007), Wagner (2007)
Lepidoptera	Podosesia fraxini (Lugger)**				Ash Borer	Fraxinus americanus, Fraxinus excelsior, Fraxinus pennsylvanica, Sorbus 	Moderate	Craighead (1949), Furniss and Carolin (1977)
Lepidoptera	Podosesia syringae (Harris)				Ash Borer	Chionanthus virginicus, Fraxinus americanus, Fraxinus caroliniana, Fraxinus excelsior, Fraxinus nigra, Fraxinus pennsylvanica, Sorbus, Olea europaea, Osmanthus, Ligustrum, Syringa, Other Species in Olive Family	Low	Craighead (1949), Baker et al. (1980), Ives and Wong (1988), Johnson and Lyon (1988), Solomon et al. (1993), Rings and Downer (2001), Kennedy (1990), Hiratsuka et al. (1995), Solomon (1995), Cranshaw (2004), Covell (2005), Robinson et al. (2007), Wagner (2007) 
Lepidoptera	Prionoxystus macmurtrei (Guérin) 				Little Carpenter Worm	Acer, Castanea dentata, Fraxinus, Quercus rubra	Low	Rings and Downer (2001), Covell (2005),  Robinson et al. (2007)
Lepidoptera	Prionoxystus robiniae (Peck)				Carpenterworm Moth	Acer (including Acer negundo), Betula, Castanea dentata, Celtis laevigata, Fraxinus pennsylvanica, Gleditsia or Robinia (locust), Platanus, Populus (including Populus trichocarpa), Quercus (including Quercus alba, Quercus agrifolia, Quercus rubra Group), Robinia pseudoacacia, Salix,Ulmus, (including introduced Ulmus species), Other Species	Low	Craighead (1949), Ives and Wong (1988), Johnson and Lyon (1988), Solomon et al. (1993), Solomon (1995), Rings and Downer (2001), Covell (2005), Robinson et al. (2007) 
Lepidoptera	Pseudosciaphila duplex (Walsingham)					Acer rubra, Acer saccharum, Betula, Fraxinus nigra, Fraxinus pennsylvanica, Populus, Salix, Other Species	Low	Robinson et al. (2007)
Lepidoptera	Rothschildia lebeau forbesi Benjamin**				Forbes’ Silkmoth	Citrus, Fraxinus, Ligustrum, Prunus avium, Prunus persica, Salix, Zanthoxylum americanum, Other Species	Low	Covell (2005), Wagner (2005)
Lepidoptera	Rothschildia orizaba (Westwood)					Fraxinus americanus, Ligustrum, Prunus virginiana, Salix, Other Species	Low	Robinson et al. (2007)
Lepidoptera	Samia cynthia (Drury)				Ailanthus Silkmoth	Ailanthus altissima, Fraxinus, Ilex, Juglans cinerea, Ligustrum, Liquidambar, Liriodendron tulipifera, Prunus, Sassafras, Syringa 	Low	Covell (2005)
Lepidoptera	Satyrium caryaevorum (McDunnough)					Carya, Castanea dentata, Fraxinus americanus, Fraxinus nigra, Quercus 	Low	Opler and Malikul (1998), Robinson et al. (2007) 
Lepidoptera	Schizura concinna (J.E. Smith)					Acer, Betula, Carya, Fraxinus pennsylvanica, Other Species	Low	Robinson et al. (2007)
Lepidoptera	Schizura ipomoeae Doubleday					Acer, Betula, Fagus grandifolia, Fraxinus americanus, Malus, Other Species	Low	Robinson et al. (2007)
Lepidoptera	Sicya macularia (Harris)				Twopronged Looper/ Sharp-lined Yellow	Alnus, Betula, Ceanothus, Fraxinus americanus, Fraxinus pennsylvanica, Populus, Salix, Spiraea 	Low	Ives and Wong (1988), Covell (2005), Robinson et al. (2007)
Lepidoptera	Smerinthus jamaicensis (Drury)				Twin-spotted Sphinx	Betula, Fraxinus americanus, Malus domestica, Populus, Prunus, Salix, Ulmus – Wagner (2007) mentions that Fraxinus  could be an erroneous record	Low	Rings and Downer (2001), Covell (2005), Wagner (2007), Robinson et al. (2007)
Lepidoptera	Sparganothis diluticostana (Walsingham)					Betula papyrifera, Crataegus, Fraxinus americanus, Malus, Prunus virginiana, Quercus coccinea, Quercus rubra, Syringa, Viburnum lentago 	Low	Robinson et al. (2007)
Lepidoptera	Sparganothis reticulatana (Clemens)					Acer, Betula papyrifera, Fraxinus americanus, Malus, Prunus, Quercus, Other Species	Low	Robinson et al. (2007)
Lepidoptera	Sphinx canadensis Boisduval				Canadian Sphinx	Fraxinus americanus, Fraxinus nigra, Rubus chamaemorus, Vaccinium 	Moderate	Covell (2005), Wagner (2005, 2007), Robinson et al. (2007)
Lepidoptera	Sphinx chersis (Hübner)				Great Ash Sphinx	Fraxinus americanus, Fraxinus pennsylvanica, Fraxinus velutina , Ligustrum, Populus tremuloides, Prunus, Syringa, Other Species in Olive Family	Low	Craighead (1949), Ives and Wong (1988), Solomon et al. (1993), Wagner et al. (1997), Rings and Downer (2001), Cranshaw (2004), Covell (2005), Wagner (2005, 2007), Robinson et al. (2007) 
Lepidoptera	Sphinx franckii Neumoegen				Franck's Sphinx	Fraxinus americanus, Ligustrum, Ulmus 	Moderate	Covell (2005), Robinson et al. (2007), Wagner (2007)
Lepidoptera	Sphinx gordius Cramer				Apple Sphinx	Chamaedaphne calyculata, Comptonia peregrina, Ericaceae, Fraxinus, Larix, Lyonia ligustrina, Malus domestica, Myrica, Picea, Rosa, Salix, Spirea, Vaccinium, Other Species	Low	Wagner (2005)
Lepidoptera	Sphinx kalmiae J.E. Smith				Fawn Sphinx/ Laurel Sphinx	Chionanthus virginicus, Fraxinus americanus, Fraxinus nigra, Kalmia latifolia, Ligustrum, Populus, Rhododendron, Syringa, Other Species in Olive Family	Low	Craighead (1949), Rings and Downer (2001), Wagner et al. (1997), Covell (2005), Wagner (2005, 2007), Robinson et al. (2007)
Lepidoptera	Sphinx luscitiosa Clemens				Clemen’s Sphinx	Betula, Fraxinus, Malus domestica, Myrica cerifera, Myrica pensylvanica, Populus, Salix	Low	Covell (2005)
Lepidoptera	Spilosoma latipennis Stretch				Pink-legged Tiger Moth	Arisaema triphyllum, Fraxinus, Impatiens, Plantain, Prunus serotina, Taraxacum 	Low	Rings and Downer (2001), Covell (2005),  Robinson et al. (2007)
Lepidoptera	Spilosoma virginica (Fabricius)					Acer, Betula, Fraxinus americanus, Fraxinus pennsylvanica, Other Species	Low	Robinson et al. (2007)
Lepidoptera	Tetracis cachexiata Guenée				White Slant-Line Moth	Abies, Acer, Alnus, Betula, Carpinus caroliniana, Celastrus, Comptonia peregrina, Fraxinus, Kalmia angustifolia, Larix, Myrica, Nyssa sylvatica, Physocarpus, Picea, Pinus, Populus, Prunus, Quercus, Salix, Tilia americana, Tsuga, Ulmus, Viburnum, Other Species	Low	Rings and Downer (2001), Covell (2005), Wagner (2005)
Lepidoptera	Thyridopteryx ephemeraeformis (Haworth)					Acer, Fraxinus americanus, Pinus, Quercus, Other Species	Low	Robinson et al. (2007)
Lepidoptera	Tolype velleda (Stoll)				Large Tolype/ Velleda Lappet Moth	Acer, Betula, Fagus grandifolia, Fraxinus americanus, Fraxinus pennsylvanica, Malus domestica, Populus, Prunus, Quercus macrocarpa, Tilia americana, Ulmus, Other Species	Low	Craighead (1949), Ives and Wong (1988), Rings and Downer (2001), Covell (2005), Wagner (2005), Robinson et al. (2007)
Lepidoptera	Zelleria hepariella Stainton- Exotic					Fraxinus	High	Wagner (2007)
Lepidoptera	Zeuzera pyrina (Linnaeus)- Exotic				Leopard Moth	Acer, Castanea dentata, Fagus grandifolia, Fraxinus, Juglans, all Malus (including Malus domestica), Populus, all Prunus, Pyrus, Quercus, Salix, Syringa, Ulmus, Other Species	Low	Johnson and Lyon (1988), Solomon (1995)
Orthoptera	Megicicada septendecim (Linnaeus)					Acer, Betula, Carya, Cornus, Crataegus, Fraxinus, Malus domestica, Quercus, Robinia pseudoacacia 	Low	Johnson and Lyon (1988)
Orthoptera	Oecanthus fultoni Walker				Snowy Tree Cricket	Crataegus, Fraxinus latifolia, Juglans, Malus domestica, Quercus, Rosa, Salix, Syringa, Ulmus, Other Species	Low	Furniss and Carolin (1977), Johnson and Lyon (1988)
Thysanoptera	Taeniothrips inconsequens (Uzel)- Exotic				Pear Thrips	Acer, Betula, Fagus grandifolia, Fraxinus, Prunus	Low	Johnson and Lyon (1988)
